id,price
1001,1072.4021053644276
1002,4807.933176575272
1003,500.83094226706595
1004,2536.302361710593
1005,483.70425064863775
1006,4655.620458115472
1007,7323.591245190026
1008,4252.4802295734835
1009,591.7171637512806
1010,653.3316615136282
1011,1673.8686127334342
1012,1043.3385080147657
1013,756.0432749926501
1014,894.792054266944
1015,709.1163659224459
1016,863.2351084899377
1017,4463.1001515998605
1018,860.7698777868933
1019,5121.86544242873
1020,2122.2833201421736
1021,2412.239701372548
1022,2084.457976321973
1023,4498.9508741984055
1024,2317.255800374353
1025,2857.2228237739973
1026,12673.949624644087
1027,2581.149520719093
1028,2814.1533904802754
1029,2050.5319460052924
1030,4465.704233072625
1031,2594.774835458423
1032,628.5911804659514
1033,1901.3786964314775
1034,11438.522705547959
1035,2694.9927117258194
1036,4196.344363189471
1037,2413.752594667309
1038,579.6503954580741
1039,550.9843360123813
1040,2913.661221154613
1041,2546.327322078234
1042,1307.315716115715
1043,3776.950152284124
1044,16322.426954955716
1045,15113.118673656452
1046,901.4040797696975
1047,5873.578039800421
1048,6343.392503221531
1049,1000.707279633122
1050,10596.112313180967
1051,4308.077817391704
1052,5565.494665292301
1053,543.7161212484813
1054,531.7165287827388
1055,2931.994775426442
1056,2229.5743237890697
1057,4516.855035369871
1058,692.8517280200749
1059,1946.9126042601745
1060,16332.639289877157
1061,523.886785122109
1062,660.9500214166819
1063,2026.9336638483953
1064,1576.5647338929627
1065,7499.815816345898
1066,644.471520130409
1067,2281.7581525361043
1068,718.6361438338395
1069,4273.075087204085
1070,3834.5283259178996
1071,1045.2180941834106
1072,2234.988050646237
1073,478.27077547763054
1074,1873.086463424139
1075,1663.8711306172765
1076,3251.0602843028996
1077,4541.708854323093
1078,1300.268320349561
1079,3961.3485335111855
1080,5713.849354394481
1081,11478.89386829763
1082,1776.6015363901706
1083,4535.730121575907
1084,4844.256923040639
1085,644.3317685337713
1086,5239.482899494465
1087,691.9518832180901
1088,1152.2824759041453
1089,659.7014476370833
1090,832.2482701908812
1091,3307.3230543864515
1092,734.4452317271159
1093,595.0344897138597
1094,15264.704518168433
1095,3177.2792263970314
1096,9139.550853284698
1097,2264.764558307168
1098,736.2634456425501
1099,1982.379872854216
1100,727.4399168304781
1101,1660.411234444116
1102,2193.6294995200265
1103,7690.613315205135
1104,7042.4009231525815
1105,779.4160898855749
1106,596.0085952402561
1107,1131.2940019597784
1108,8208.086007627784
1109,11507.36686229035
1110,3086.5333804283346
1111,863.2856840356654
1112,5197.314154838269
1113,6883.445693859403
1114,5169.299590493909
1115,2587.4011106792723
1116,12107.437348181027
1117,890.7143227231137
1118,13221.367993566791
1119,1707.2284110218152
1120,626.671858319677
1121,1332.7619982818635
1122,1128.5144146012153
1123,2546.148812156456
1124,6134.014358453011
1125,722.073362418473
1126,3139.5680103970244
1127,3406.28280761745
1128,2157.811626263563
1129,2751.937196178449
1130,918.8143799417256
1131,2643.8319875587204
1132,765.422556246531
1133,3959.128469604824
1134,817.2720607069521
1135,780.2047900364761
1136,1980.292779795604
1137,2868.207810472977
1138,3749.8028676239055
1139,3823.046321623573
1140,8842.581100137988
1141,9494.721422383856
1142,831.2083935874109
1143,893.0203184244217
1144,5899.962246923006
1145,691.2524826780327
1146,1080.6737140140342
1147,1018.080550517158
1148,9350.778896748834
1149,4438.804258310772
1150,724.6785388812158
1151,996.8812994317179
1152,1748.2705121029169
1153,4307.7178148857565
1154,16356.889216541616
1155,1363.3006446076633
1156,1684.3010210577904
1157,621.4317976569456
1158,858.0310114632854
1159,10260.49445039203
1160,10763.282109894284
1161,6982.620441455872
1162,1062.0959544135444
1163,12800.39958189882
1164,2075.650858484048
1165,7136.0528000142795
1166,2160.2487761626903
1167,8916.451029892392
1168,795.1024914361979
1169,1015.1155402695406
1170,8054.066059945321
1171,1032.9159908839342
1172,14423.748391007854
1173,1463.4851297943121
1174,2130.293964515171
1175,12347.639075511443
1176,3594.2865040706206
1177,9257.947935849847
1178,697.5889758413583
1179,539.6081332291138
1180,558.0995122760148
1181,9631.22522834724
1182,6928.063393398374
1183,4408.665800121714
1184,6508.987796553281
1185,2554.817280049057
1186,14266.900384290759
1187,5226.71343604937
1188,4497.6171170375765
1189,2128.0247679721583
1190,4008.5391431518788
1191,702.0618086621748
1192,1385.7052684126197
1193,8922.477678575251
1194,8511.474269117543
1195,960.4964279856979
1196,583.7229775704566
1197,4985.750563487371
1198,11191.508203590918
1199,2736.820406242909
1200,1436.9166703983178
1201,912.1531968424383
1202,4344.013034517152
1203,4804.188627800434
1204,871.0167739833628
1205,882.5115511211925
1206,6321.38121397574
1207,14449.489699320486
1208,607.7843976598635
1209,789.1541606005113
1210,3026.0353635238457
1211,15155.260569057338
1212,1004.5397659981134
1213,5286.060283226527
1214,471.5321296524089
1215,5448.702426878866
1216,6069.559478185414
1217,631.2800012241995
1218,1051.6541394833412
1219,4569.955343424629
1220,2273.4457446513
1221,3530.0190423229637
1222,795.011709742762
1223,6808.858154475102
1224,506.8067453757592
1225,703.3066863981708
1226,669.73731984863
1227,9007.380217621867
1228,585.2451391095685
1229,10369.847385542698
1230,1713.8968236795392
1231,8956.215804499067
1232,897.5901170980518
1233,2850.1659678015553
1234,727.9731120653952
1235,1671.2562352462219
1236,2306.6030519202013
1237,758.630530395469
1238,10720.980446253565
1239,608.1656138261576
1240,6520.427656729512
1241,12658.55970827588
1242,14568.031467049606
1243,624.8736155698062
1244,2927.3324121416645
1245,1734.070864509017
1246,928.5828710749298
1247,2020.9822219790035
1248,3380.289926828069
1249,12868.719486103259
1250,4490.821435366246
1251,974.2509565229117
1252,901.4047151147273
1253,702.3985829193643
1254,2537.0038148040053
1255,707.4845386928357
1256,647.7101048138135
1257,761.1337524980675
1258,17178.31137776798
1259,1763.7580562911762
1260,1248.0977724090508
1261,1029.3455240739177
1262,9122.465888539864
1263,606.9556724949098
1264,1048.3553985967349
1265,13140.06249312648
1266,1783.594874357764
1267,2898.7148738373385
1268,549.3068840253961
1269,1482.7620559468319
1270,3724.044764710271
1271,1734.9739941682055
1272,8778.10638860986
1273,5260.939213501812
1274,4367.788638387468
1275,2181.288990420228
1276,4556.463391208716
1277,790.4928231414322
1278,599.0637269293023
1279,7779.429633297949
1280,10119.355992088935
1281,870.5194529909505
1282,646.8104485608492
1283,13183.14805461443
1284,1201.3353000320176
1285,1233.0522117972232
1286,620.9801996249391
1287,964.1306215863407
1288,4248.233172673396
1289,829.0091251508422
1290,11054.356680691033
1291,860.9794674908358
1292,942.8196388241548
1293,2219.303136944897
1294,976.0504897813563
1295,910.1207334134344
1296,2060.5887925385555
1297,1187.2672016387835
1298,1086.2112318056147
1299,7037.786144039352
1300,2668.4486321080585
1301,2807.1787417652417
1302,1214.707784860564
1303,676.4877142377591
1304,1218.8154448486575
1305,16805.44803846621
1306,3793.401188304483
1307,4258.077270321338
1308,727.940099095308
1309,1961.2968249922933
1310,2082.2111983469854
1311,897.675326914235
1312,2907.030163500521
1313,767.6633064706158
1314,3847.3368705361518
1315,436.14399200810027
1316,14621.528420423474
1317,880.500058137971
1318,6368.579831607394
1319,3286.406431002165
1320,2348.5764709479045
1321,2505.142131713825
1322,5241.811152422702
1323,9699.079364191964
1324,4800.970029487275
1325,569.0686647829127
1326,611.7398643947022
1327,9903.532275258522
1328,6005.912181592392
1329,5337.090394267711
1330,8547.649825051993
1331,7238.319876456854
1332,5927.428493787357
1333,5219.404196959318
1334,765.9957062041559
1335,5776.046806266958
1336,2911.9692796204044
